10,6.8824974209981E-48
20.0687816766497,4.63933382372131E-49
30.1294772472699,2.7171656282932E-49
40.275599798503,2.42983144613172E-49
49.8286351464731,2.41805243964536E-49
59.8840169161341,2.67488532822603E-49
70.5894008661875,2.80870048704791E-49
80.0500015266459,2.95181683712008E-49
100,3.43855673394735E-49
200.687816766497,6.03407737016649E-49
301.294772472699,8.63772189651881E-49
398.878231954585,1.11627843200512E-48
503.130531297949,1.37023306678196E-48
598.84016916134,1.68419326629074E-48
699.097606320063,1.96494417692491E-48
800.500015266457,2.17605222566567E-48
899.045170863106,2.4109059532672E-48
1000,2.67169669499681E-48
2000,5.34E-48
5000,1.34E-47
10000,2.67E-47
